epoch,train_total_loss,train_dir_loss,train_reg_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_dir_acc,val_reg_acc,val_num_samples
1,3.0878294276267506,1.1887077493319422,2.3530508096031455,0.42119323241317896,0.15254237288135594,1239,5.033188293720114,2.2900867403722276,1.6045955214007148,0.20098039215686275,0.2974137931034483,232
2,2.6233300577737904,0.9810293191581142,2.2070561157685313,0.4906500445235975,0.162227602905569,1239,2.630468146554355,1.1194571566347982,1.3997437460669155,0.10294117647058823,0.41379310344827586,232
3,2.267638277487951,0.8370075859029911,1.9707645550189814,0.5120213713268033,0.2066182405165456,1239,1.6062372224084263,0.6626750118300027,1.0184417901367977,0.7990196078431373,0.7887931034482759,232
4,2.060385063446944,0.7715835259200629,1.7236988041264285,0.5779162956366874,0.2639225181598063,1239,1.4703538130069602,0.6421190830422383,0.6820945801406071,0.7990196078431373,0.8060344827586207,232
5,1.8512703250549416,0.7122413453414624,1.4264069840829154,0.5868210151380232,0.3301049233252623,1239,1.4540507012400135,0.6509997177065587,0.5472461529846849,0.7990196078431373,0.8663793103448276,232
6,1.7387187854237283,0.6840719094471749,1.239626097813838,0.6028495102404274,0.43099273607748184,1239,1.4222551666457077,0.6511771556209115,0.4341933932797662,0.7990196078431373,0.8491379310344828,232
7,1.68067680124894,0.6783397184985085,1.0800453084817907,0.6081923419412288,0.5052461662631155,1239,1.3808627210814377,0.6400763326708008,0.36826232820749283,0.7990196078431373,0.8448275862068966,232
8,1.602912079624056,0.6580380462474942,0.9525370021516801,0.6260017809439002,0.5698143664245359,1239,1.4460938881183494,0.6765948811582491,0.33658627215130577,0.7941176470588235,0.8405172413793104,232
9,1.5744285553669717,0.6548191712354828,0.8821624461636609,0.6268922528940338,0.6053268765133172,1239,1.475870263987574,0.6948002953739727,0.31093375204965984,0.7598039215686274,0.8663793103448276,232
10,1.5258163883380105,0.642535103450157,0.8032021608633606,0.6295636687444346,0.6448748991121872,1239,1.5129164827281032,0.7128338255718643,0.30733125104472553,0.6421568627450981,0.853448275862069,232
11,1.4899131027895949,0.6349962720463346,0.7379579212609754,0.6438112199465716,0.6860371267150929,1239,1.5132276189738307,0.7162754410037807,0.2898093408037876,0.6568627450980392,0.8663793103448276,232
12,1.4753486984097448,0.6366725399997334,0.6788995607520805,0.6634016028495102,0.7037933817594835,1239,1.6141201381025643,0.7624802551433152,0.29611059483783,0.3382352941176471,0.8577586206896551,232
13,1.4937641901581205,0.6497126857510446,0.6489595133898429,0.6393588601959038,0.7360774818401937,1239,1.5869403584250088,0.7549980276939916,0.26595109084556845,0.4411764705882353,0.8793103448275862,232
14,1.446398302563936,0.6325894709898761,0.6035226108183103,0.6393588601959038,0.7457627118644068,1239,1.5294372336617832,0.731228213392052,0.2548367149870971,0.6323529411764706,0.8836206896551724,232
15,1.4234838594439725,0.6242486224149023,0.5796862577506859,0.666073018699911,0.7586763518966909,1239,1.571672094279322,0.7523917608401355,0.25668790345561915,0.5392156862745098,0.8836206896551724,232
16,1.4336981516484775,0.6317319793034534,0.568299356345884,0.6527159394479074,0.7651331719128329,1239,1.5918702380410557,0.7624505711536781,0.25386867440980054,0.4950980392156863,0.8836206896551724,232
17,1.3813533465452401,0.609304888643331,0.545238708324063,0.6758682101513802,0.7885391444713479,1239,1.8015079786037576,0.8637233849833993,0.25771078255412905,0.25980392156862747,0.8836206896551724,232
18,1.3818506251620708,0.6161760650674679,0.5000917318369517,0.686553873552983,0.8087167070217918,1239,1.695010912829432,0.816093626852129,0.23350483808538008,0.3137254901960784,0.896551724137931,232
19,1.3590244849522908,0.6086160508734991,0.4746924000848581,0.6794300979519146,0.8297013720742534,1239,1.689518981966479,0.8145715433592889,0.22806039157098737,0.3431372549019608,0.9008620689655172,232
20,1.3396217003284296,0.6015962973727993,0.4495462687194492,0.6874443455031166,0.8321226795803067,1239,1.7903309526114628,0.8627570064044466,0.23186586328364653,0.27941176470588236,0.9008620689655172,232
21,1.3523654689511722,0.6115807751832216,0.43852862819151306,0.672306322350846,0.8337368845843423,1239,1.829073161914431,0.8845409780156379,0.22134420211459027,0.27941176470588236,0.9051724137931034,232
22,1.3272789836026084,0.5977663661578035,0.44050659990964924,0.6945681211041852,0.8329297820823245,1239,1.834682587919564,0.8870195094861236,0.22276042459596848,0.27941176470588236,0.9051724137931034,232
23,1.2996272981118733,0.5900511687500394,0.3979884740611639,0.6856634016028496,0.8498789346246973,1239,1.8826382858999844,0.9110739511602065,0.2209152594080259,0.27450980392156865,0.9008620689655172,232
24,1.312689028217294,0.5972454154056199,0.38922447348622374,0.6812110418521816,0.8531073446327684,1239,1.757610695115451,0.8551017303092807,0.19701437382348652,0.3627450980392157,0.9181034482758621,232
25,1.276975831743014,0.5809337627059736,0.38865480137217706,0.686553873552983,0.8547215496368039,1239,1.9156723392420802,0.9300277975260043,0.20245237230997662,0.27450980392156865,0.9224137931034483,232
26,1.2676579656862654,0.5755897007239046,0.38543761377858,0.6892252894033838,0.8603712671509282,1239,1.94866943359375,0.9516504152732737,0.19096453166727362,0.28921568627450983,0.9181034482758621,232
27,1.233676199089432,0.5663317029272353,0.33315819850653,0.7168299198575245,0.8789346246973365,1239,1.996943683459841,0.9764441967594857,0.18957798433457984,0.27941176470588236,0.9181034482758621,232
28,1.2684060604077756,0.5823412414703216,0.34571866176367,0.691006233303651,0.8684422921711057,1239,1.9713950855978604,0.9664227141469133,0.1839071415236284,0.29411764705882354,0.9181034482758621,232
29,1.245810269395414,0.5716093344446388,0.34419461324678685,0.7016918967052538,0.8668280871670703,1239,2.040347128078855,1.001163099618519,0.1828062904613285,0.28921568627450983,0.9181034482758621,232
30,1.2264939738051173,0.5647426160286286,0.3217546181923156,0.7132680320569902,0.8878127522195319,1239,2.1462806463241577,1.0538471642078138,0.18186747764462027,0.2696078431372549,0.9181034482758621,232
31,1.2395421510939642,0.5704203090918245,0.32691983083643383,0.7203918076580588,0.8845843422114609,1239,2.0538087672200698,1.0111883072292103,0.1650726580028904,0.29411764705882354,0.9310344827586207,232
32,1.2347220076583296,0.5688735943549675,0.3238440721962508,0.6963490650044524,0.8789346246973365,1239,2.1669735744081695,1.0673906455437343,0.16427753563841868,0.2696078431372549,0.9310344827586207,232
33,1.2323404114702423,0.5682128012339557,0.31698759550813516,0.7070347284060552,0.8845843422114609,1239,2.1870085453164987,1.0796523909358418,0.1655655138130332,0.27941176470588236,0.9310344827586207,232
34,1.1942706240868741,0.5485636958668302,0.32510491296396415,0.7186108637577916,0.87409200968523,1239,2.202737672575589,1.0902794739779305,0.162546639491258,0.28431372549019607,0.9310344827586207,232
35,1.208657741642845,0.5578346070920582,0.3072457531823373,0.7212822796081924,0.8902340597255851,1239,2.4413700021546463,1.2019768579333436,0.16899902469896036,0.25,0.9267241379310345,232
36,1.1986996992833197,0.5523228144019391,0.3143597798447536,0.7284060552092609,0.8773204196933011,1239,2.250819107581829,1.1125978716448242,0.14969804423764863,0.28431372549019607,0.9439655172413793,232
37,1.1923035073896104,0.55338033725933,0.2906925318652916,0.7230632235084595,0.8894269572235673,1239,2.2461870744310577,1.11336564374905,0.14973020714161725,0.28921568627450983,0.9439655172413793,232
38,1.1430225000927965,0.5286452066972652,0.2860350128957781,0.7533392698130009,0.8942695722356739,1239,2.3919804096221924,1.1872724966675627,0.16064491000925674,0.28431372549019607,0.9353448275862069,232
39,1.1265872249303084,0.5216759910088825,0.2794678578990616,0.7408726625111309,0.8910411622276029,1239,2.627982156030063,1.3046267798133926,0.1535883534956595,0.2549019607843137,0.9482758620689655,232
40,1.1213790431342074,0.5167189601639606,0.29309766710141283,0.7577916295636687,0.8934624697336562,1239,2.599887255964608,1.2943992959518058,0.1346263643996469,0.27450980392156865,0.9525862068965517,232
41,1.1178515625153942,0.5142183167161627,0.297185675716862,0.7622439893143366,0.8886198547215496,1239,2.591664116958092,1.2916491271234025,0.1344507066211824,0.27941176470588236,0.9525862068965517,232
42,1.1132297545695518,0.5140134267316582,0.28212208022409335,0.7497773820124666,0.897497982243745,1239,2.8772918438089303,1.4297076855220048,0.14653434989781217,0.22549019607843138,0.9568965517241379,232
43,1.11647658140261,0.5131644418965676,0.29385384327947756,0.7586821015138023,0.8902340597255851,1239,2.6807047251997322,1.3384540390734578,0.13923826325556327,0.27450980392156865,0.9525862068965517,232
44,1.0884822374683316,0.502333124062894,0.2822497862303228,0.7506678539626002,0.8934624697336562,1239,2.6614511752950736,1.3286301663108901,0.13780499628648676,0.27450980392156865,0.9525862068965517,232
45,1.0835921039881486,0.5012139962755562,0.2722543773389421,0.7595725734639359,0.897497982243745,1239,2.8454177626248063,1.4162803894164515,0.1369569118552167,0.22549019607843138,0.9525862068965517,232
46,1.0574878868891213,0.4854648865341397,0.28983080248807686,0.7747105966162066,0.8950766747376917,1239,2.9547649087577033,1.4727975895591812,0.14197478236245184,0.22549019607843138,0.9525862068965517,232
47,1.0696311333758683,0.49693482726785826,0.2528001016623749,0.7649154051647373,0.9136400322841001,1239,3.016436083563443,1.5068248481142754,0.1394611014021111,0.22549019607843138,0.9482758620689655,232
48,1.0388911796058735,0.47857500176183476,0.2697562283691232,0.7809439002671416,0.8991121872477804,1239,3.0835068472500504,1.5431735346130295,0.1323028152872776,0.23529411764705882,0.9525862068965517,232
49,1.0567060934140664,0.4873284588991693,0.27216807414294253,0.7720391807658059,0.9015334947538337,1239,3.1076121987967658,1.5555744457478617,0.13904541485204264,0.23529411764705882,0.9482758620689655,232
50,1.0194879634617027,0.46462373492554265,0.2916086056571126,0.7871772039180766,0.8918482647296206,1239,3.247727764063868,1.6264553257063323,0.1353149434455253,0.2107843137254902,0.9525862068965517,232
51,1.0567896346876562,0.48794469176289873,0.2637785602424104,0.7622439893143366,0.9031476997578692,1239,3.1197381348445496,1.5666671897850784,0.12411451577369509,0.24509803921568626,0.9612068965517241,232
52,1.0273866486510892,0.4743655332474441,0.2707864531978087,0.7871772039180766,0.8918482647296206,1239,3.3190086956681877,1.6599361411496705,0.12621211257345719,0.2107843137254902,0.9612068965517241,232
53,1.0183262647978233,0.4707723181903734,0.2517506712814605,0.7853962600178095,0.9128329297820823,1239,3.3219155443125756,1.6651257779083999,0.12444528036526051,0.22058823529411764,0.9612068965517241,232
54,0.9877261655093971,0.45420770441328745,0.2635871172913435,0.8023152270703473,0.9063761097659403,1239,3.3441659746498895,1.6793368295127271,0.12786728529066876,0.23529411764705882,0.9568965517241379,232
55,0.9628942162399815,0.44207610419469545,0.2620711955238101,0.8023152270703473,0.8966908797417272,1239,3.4773629944899986,1.7452785127303179,0.12791685101672493,0.20588235294117646,0.9568965517241379,232
56,0.9837046915528465,0.45263652438472024,0.2640952884044447,0.8005342831700801,0.9015334947538337,1239,3.4977110336566795,1.7559788390701891,0.12369287670750556,0.21568627450980393,0.9612068965517241,232
57,1.0079701010309179,0.4665267358427056,0.25352140350674696,0.7943009795191451,0.9047619047619048,1239,3.5140601519880623,1.766376207856571,0.12241966304658301,0.22058823529411764,0.9612068965517241,232
58,0.9906802574793497,0.4576885604953936,0.2447552599788578,0.7960819234194123,0.9168684422921711,1239,3.591190214814811,1.8040554611121906,0.12296983392523794,0.20588235294117646,0.9612068965517241,232
59,0.9807929615516447,0.45252363937090045,0.25273297254456156,0.7978628673196795,0.9120258272800645,1239,3.7655929861397577,1.8865259541016,0.11897773014638445,0.20098039215686275,0.9612068965517241,232
60,0.9888254898608548,0.45428614616924806,0.27130930272439874,0.7943009795191451,0.8966908797417272,1239,3.6742705723335005,1.8441003666204565,0.11632980846253962,0.2107843137254902,0.9612068965517241,232
61,0.9772043065066488,0.45161366852818063,0.24514713200279742,0.8058771148708815,0.9071832122679581,1239,3.546636910274111,1.7841876038149291,0.11328889882384703,0.23039215686274508,0.9612068965517241,232
62,0.9241182268195041,0.4235497025485986,0.25744381397842303,0.8130008904719501,0.9136400322841001,1239,3.635881259523589,1.827766279963886,0.1167080838650722,0.2107843137254902,0.9612068965517241,232
63,0.9330063857216331,0.4312012146756995,0.2324983577895684,0.8121104185218165,0.9144471347861178,1239,3.690928286519544,1.8561188216302908,0.11505569132237599,0.2107843137254902,0.9612068965517241,232
64,0.9350457218888308,0.4277234893766558,0.2570324213130518,0.8023152270703473,0.9087974172719936,1239,3.7672367671440385,1.8946626823322446,0.11429227654147765,0.2107843137254902,0.9612068965517241,232
65,0.9537685135855994,0.44116838930551217,0.24079009250732464,0.7960819234194123,0.9233252623083131,1239,3.8238594614226242,1.9228503306706746,0.11283114860797751,0.2107843137254902,0.9612068965517241,232
66,0.9346714890513139,0.42961093093387165,0.24535607211622526,0.811219946571683,0.9047619047619048,1239,3.843123740163343,1.9329261709662044,0.11405833216448283,0.20588235294117646,0.9612068965517241,232
67,0.9168581724936583,0.4218946559717904,0.24833746284511032,0.8121104185218165,0.9168684422921711,1239,3.8818378284059722,1.9535394626505234,0.11948788406905429,0.20588235294117646,0.9612068965517241,232
68,0.9157786143220559,0.42061872335809314,0.25213842371762807,0.8192341941228851,0.9096045197740112,1239,3.9204984944442223,1.9730621412688611,0.11943941540887644,0.20588235294117646,0.9612068965517241,232
69,0.8988957950143298,0.4132843739415319,0.23594758554367024,0.8245770258236865,0.9160613397901534,1239,3.8803704031582535,1.9514044003159392,0.11227701723190217,0.2107843137254902,0.9612068965517241,232
70,0.9209128133802283,0.4230272817431235,0.2530641791751252,0.8174532502226179,0.9031476997578692,1239,3.9540190861142914,1.984762973060795,0.11188411491055941,0.20098039215686275,0.9612068965517241,232
71,0.9209570770209792,0.4214005682580936,0.2603097203713064,0.8165627782724845,0.8999192897497982,1239,3.978325679384429,1.9965408304158379,0.11170507379775417,0.20098039215686275,0.9612068965517241,232
72,0.8971725745582119,0.41195750597429825,0.2461018886558465,0.8236865538735529,0.9168684422921711,1239,3.9951737831378806,2.0025654657214296,0.1078857293930547,0.20588235294117646,0.9612068965517241,232
73,0.9187827673624176,0.42164872237750706,0.2594739483719011,0.8174532502226179,0.9071832122679581,1239,3.957809801759391,1.9867812757398569,0.1063250904292639,0.20588235294117646,0.9655172413793104,232
74,0.9326798693608429,0.4304026475944162,0.2367041299812634,0.8032056990204809,0.9168684422921711,1239,3.9997067944756868,2.0087779620114494,0.10973353900721874,0.20588235294117646,0.9612068965517241,232
75,0.8943122477662284,0.40890440501385467,0.2590689697484031,0.8219056099732859,0.9128329297820823,1239,3.9539879026084113,1.988729100601346,0.10871277682097821,0.2107843137254902,0.9612068965517241,232
76,0.8678324900874214,0.39907630272242817,0.24054701889686955,0.8281389136242209,0.9120258272800645,1239,4.011406939605187,2.015482983752793,0.10807913975340538,0.20588235294117646,0.9612068965517241,232
77,0.8865099744127103,0.40794327462345814,0.2319732717297749,0.8317008014247551,0.9200968523002422,1239,4.004590174247479,2.0125665799075483,0.10775396961654568,0.20588235294117646,0.9612068965517241,232
78,0.9067318178743389,0.41616635017913045,0.24446337051310782,0.8245770258236865,0.9217110573042776,1239,4.043415242228015,2.0301351845264435,0.10777644965604975,0.20588235294117646,0.9612068965517241,232
79,0.9094871778561282,0.4178437896318342,0.2435528492619666,0.8245770258236865,0.9184826472962067,1239,4.083849594510835,2.050687249969034,0.10842152208025599,0.20098039215686275,0.9612068965517241,232
80,0.887713416821539,0.4080492643405578,0.24436110533515323,0.8147818343722173,0.9128329297820823,1239,4.082397896668007,2.0497508855427014,0.1078868433030258,0.20098039215686275,0.9612068965517241,232
81,0.8737265116462215,0.4002788523850649,0.2460768550177367,0.8317008014247551,0.9112187247780468,1239,4.127824914866481,2.068838992539574,0.10638571777862721,0.20098039215686275,0.9612068965517241,232
82,0.9120388395657358,0.4189824237424353,0.24111122722174488,0.8165627782724845,0.9209039548022598,1239,4.1091658082501645,2.0607104137832044,0.10585048065745625,0.20098039215686275,0.9655172413793104,232
83,0.9083672327029311,0.4186646050358073,0.22947689985872952,0.8085485307212823,0.9249394673123487,1239,4.1404068881067735,2.07562460268245,0.10622987115819907,0.20098039215686275,0.9612068965517241,232
84,0.9008427484079751,0.4124500094676591,0.2543041072274717,0.8219056099732859,0.9023405972558515,1239,4.115560918018736,2.0634479475956335,0.10469553836396542,0.20588235294117646,0.9655172413793104,232
85,0.876441304293056,0.4011868790442245,0.2443261695446941,0.8414959928762245,0.9136400322841001,1239,4.108384050171951,2.0602852824856255,0.1040776496720982,0.20588235294117646,0.9655172413793104,232
86,0.8606859311353208,0.39328193162980085,0.24805832354169974,0.8245770258236865,0.910411622276029,1239,4.111097944193873,2.06239788906247,0.10403018353250006,0.20588235294117646,0.9655172413793104,232
87,0.8840856983644333,0.40644437202044287,0.2326331922515349,0.8156723063223509,0.9289749798224375,1239,4.141486463875606,2.077169787650015,0.10470483864753924,0.20588235294117646,0.9655172413793104,232
88,0.8920779606812995,0.41199771740132957,0.2353549228441436,0.8183437221727515,0.9136400322841001,1239,4.157564837357094,2.08541781762067,0.10474888489035697,0.20098039215686275,0.9655172413793104,232
89,0.8673627125918625,0.3986113756921603,0.23728932050613746,0.8325912733748887,0.9079903147699758,1239,4.1664355869950915,2.09033052594054,0.10480140844873827,0.20098039215686275,0.9655172413793104,232
90,0.9114556703190345,0.41863349905421665,0.24656376899298976,0.8290293855743545,0.9192897497982244,1239,4.172676135753763,2.0939717877144908,0.10507380437298582,0.20098039215686275,0.9655172413793104,232
91,0.8804700478514517,0.4047724472181349,0.24181825877486746,0.8272484416740873,0.9136400322841001,1239,4.16762583831261,2.091744116708344,0.10505587040799959,0.20098039215686275,0.9655172413793104,232
92,0.9019625280728929,0.41248761617702134,0.2561972324794295,0.8210151380231523,0.9015334947538337,1239,4.172491895741429,2.0942331616785013,0.10494870472506716,0.20098039215686275,0.9655172413793104,232
93,0.8815450346979814,0.4041496075271817,0.24103453455912288,0.8174532502226179,0.9112187247780468,1239,4.174491191732472,2.0952849715363744,0.10491812258059609,0.20098039215686275,0.9655172413793104,232
94,0.8870187275249983,0.40875853782557847,0.2336103849780473,0.8174532502226179,0.9217110573042776,1239,4.171566050628136,2.09392866024784,0.10485318177861386,0.20098039215686275,0.9655172413793104,232
95,0.8730690535563822,0.40097591790469334,0.2347655514250656,0.8227960819234195,0.9152542372881356,1239,4.169157554363382,2.0932810119554106,0.10506666140181237,0.20098039215686275,0.9655172413793104,232
96,0.9050177030740388,0.4162605228109861,0.24016153790760272,0.8192341941228851,0.9120258272800645,1239,4.169381708934389,2.093511525322409,0.10510267326929446,0.20098039215686275,0.9655172413793104,232
97,0.8498396386149625,0.3902211741263168,0.2354575650070443,0.8379341050756901,0.9184826472962067,1239,4.171976237461485,2.094920814037323,0.10510307293513725,0.20098039215686275,0.9655172413793104,232
98,0.8958707802039755,0.41135281995801337,0.24689286686269576,0.8156723063223509,0.9136400322841001,1239,4.175696759388365,2.0967196512456034,0.10516005507188625,0.20098039215686275,0.9655172413793104,232
99,0.8606890061865707,0.39102337462288506,0.25508314992892733,0.8192341941228851,0.9047619047619048,1239,4.175395340755068,2.096778004777198,0.10526916951519148,0.20098039215686275,0.9655172413793104,232
100,0.8681298162400289,0.3961349735011613,0.25377048271812674,0.8388245770258237,0.9007263922518159,1239,4.177746789208774,2.0978540404170167,0.10526938339823792,0.20098039215686275,0.9655172413793104,232
